2,1,1,5,1,1,1,1,1,1,1,287,10.16
2,4,1,4,1,1,-1,1,1,1,1,223,11.38
2,6,1,3,1,-1,-1,1,1,-1,1,413,8.105
2,8,1,6,2,1,-1,2,1,-1,1,255,10.102
2,9,1,1,1,-1,1,1,1,1,0,243,10.35
2,11,1,3,2,1,-1,2,1,-1,1,208,10.388
2,13,1,3,2,1,1,2,1,1,1,418,9.0146
2,17,1,4,2,-1,-1,2,1,-1,1,317,7.9275
2,19,1,2,2,1,1,2,1,1,1,256,9.8293
2,20,1,4,2,1,1,1,1,1,1,214,11.01
2,22,1,6,1,-1,-1,1,1,-1,1,238,11.67
2,23,1,3,1,-1,1,2,1,1,1,296,10.484
2,25,1,3,2,-1,-1,2,1,-1,1,286,11.131
2,26,1,1,1,1,-1,1,1,1,1,322,10.332
2,27,1,6,1,1,-1,2,1,1,0,274,9.41
2,29,1,3,1,-1,1,2,1,-1,0,330,8.4507
2,31,1,6,1,1,1,1,1,1,1,284,10.568
2,36,1,2,2,-1,-1,1,1,-1,1,273,8.4215
2,37,1,6,1,1,1,1,1,1,1,222,10.987
2,39,1,4,2,1,-1,1,1,-1,0,275,9.1019
2,40,1,3,1,-1,-1,1,1,-1,1,229,10.371
2,41,1,6,2,1,1,2,1,-1,0,280,9.7955
2,43,1,2,2,1,-1,1,1,-1,0,278,8.5806
2,44,1,6,1,-1,-1,1,1,-1,1,275,9.6718
2,45,1,3,1,-1,1,1,1,1,0,304,8.86
2,46,1,4,1,-1,-1,2,1,1,0,259,9.7699
2,47,1,4,2,-1,-1,1,1,1,0,234,11.396
2,48,1,5,2,1,1,1,1,-1,0,257,9.0836
2,50,1,3,1,-1,1,1,1,-1,1,287,9.3862
2,51,1,1,2,1,-1,1,1,-1,0,247,8.4152
2,52,1,4,2,-1,1,1,1,-1,1,246,8.3269
2,55,1,2,2,1,-1,1,1,-1,0,227,8.4459
2,57,1,1,1,1,1,2,1,1,1,243,11.405
2,60,1,6,2,-1,1,1,1,1,0,264,9.1172
2,61,1,1,1,-1,1,1,1,-1,1,388,8.8177
2,62,1,6,1,-1,-1,2,1,1,0,371,8.4825
2,65,1,2,2,-1,1,1,1,-1,1,238,7.8771
2,66,1,6,1,1,1,1,1,1,1,211,11.777
2,68,1,6,2,1,-1,1,1,-1,0,220,8.3924
2,70,1,5,1,-1,-1,1,1,-1,1,208,12.543
2,72,1,3,2,-1,-1,1,1,1,0,218,8.0298
2,73,1,6,1,-1,1,1,1,1,0,242,9.3202
2,75,1,2,2,-1,-1,1,1,-1,1,278,8.0224
2,77,1,1,2,-1,-1,2,1,-1,1,206,9.8391
2,78,1,2,1,1,-1,2,1,1,0,274,8.5675
2,82,1,4,1,1,-1,1,1,1,1,297,10.046
2,83,1,2,1,1,1,1,1,1,1,299,8.8749
2,84,1,3,2,-1,1,2,1,1,1,336,9.8034
2,85,1,4,2,1,-1,1,1,-1,0,370,7.3981
2,86,1,4,1,1,-1,1,1,1,1,369,9.7727
2,87,1,6,1,1,1,2,1,1,1,415,8.5808
2,89,1,3,1,1,1,1,1,1,1,270,10.818
2,90,1,2,2,1,1,1,1,1,1,224,8.2272
2,91,1,6,1,-1,-1,2,1,-1,1,264,8.6592
2,93,1,6,1,-1,-1,1,1,-1,1,237,10.741
2,94,1,3,2,1,1,2,1,1,1,312,9.1291
2,96,1,1,1,-1,1,2,1,1,1,294,9.8356
2,100,1,4,1,-1,-1,1,1,1,0,300,11.155
2,102,1,4,1,1,-1,2,1,1,0,262,11.603
2,104,1,6,1,1,-1,1,1,1,1,392,10.782
2,106,1,3,2,1,-1,1,1,1,1,224,10.762
2,107,1,5,1,1,-1,1,1,1,1,205,10.227
2,109,1,4,2,-1,1,1,1,1,0,272,7.7444
2,111,1,4,1,1,-1,1,1,1,1,244,11.67
2,112,1,2,1,-1,-1,1,1,-1,1,349,10.368
2,117,1,6,1,1,1,1,1,1,1,290,10.917
2,119,1,6,1,-1,1,2,1,-1,0,266,10.875
2,121,1,1,1,-1,-1,1,1,-1,1,263,8.9755
2,122,1,2,1,-1,1,1,1,-1,1,445,8.523
2,123,1,1,2,-1,-1,2,1,-1,1,214,11.023
2,124,1,4,1,-1,-1,2,1,-1,1,234,10.917
2,126,1,1,2,1,-1,2,1,-1,1,325,7.9891
2,127,1,6,1,1,-1,2,1,1,0,292,8.1972
2,129,1,1,1,-1,-1,2,1,-1,1,320,9.9057
2,130,1,3,1,1,1,2,1,1,1,314,8.5537
2,131,1,3,1,1,1,2,1,1,1,307,9.0217
2,132,1,5,1,1,1,2,1,-1,0,234,10.873
2,134,1,1,1,-1,1,2,1,1,1,481,9.957
2,135,1,4,2,-1,-1,1,1,-1,1,279,7.9118
2,136,1,1,1,1,1,2,1,1,1,284,10.312
